Video_Id,Title,Published_date,Views,Likes,Favorite,Comments
vTvlMnIeADI,资深律师失踪 3340万新元不翼而飞（新闻抢先看20190523完整版）,2019-05-23,822,3.0,0,1.0
szCad26xHw0,《延禧攻略》“乾隆”聂远如何总结20年的演艺圈“成绩单”？,2019-05-23,3797,55.0,0,8.0
dE3fFPFVJZo,《小小新游记》第六集：女皇镇多个“第一”,2019-05-22,1415,5.0,0,0.0
GRZSp3zCoz8,一通电话认定猴痘 国家传染病中心反应迅速,2019-05-22,760,4.0,0,1.0
2yVGf5r96c0,阿叔开德士两周回到家 惊见妻变腐尸（新闻抢先看20190522）,2019-05-22,1303,3.0,0,0.0
Uq-1SAffFZo,新加坡柏兰夷村2福利院 59人集体食物中毒（新闻抢先看20190522）,2019-05-22,237,1.0,0,0.0
wdIXIl97N2Q,阿裕尼“邻里赌场” 阿窿招生意（新闻抢先看20190522完整版）,2019-05-22,593,3.0,0,0.0
r5TEO7qcNqM,新柔地铁计划暂停至2019年9月底 马来西亚需赔偿新加坡延期费,2019-05-22,454,1.0,0,0.0
SfPs9XeaZxc,【今天吃什么】“草莓控”的吃到饱天堂！,2019-05-21,61,1.0,0,0.0
rxDrmBSLzV0,新加坡兀兰关卡悲剧 一个善意的举动 竟送她走上黄泉路（新闻抢先看20190521）,2019-05-21,26245,71.0,0,11.0
Yzv1D5MIdCc,争813万新元店屋 兄弟俩对簿公堂（新闻抢先看20190521）,2019-05-21,357,1.0,0,0.0
J0RMO9OnNXQ,男子“玩命”粉刷 民众捏一把冷汗（新闻抢先看20190521完整版）,2019-05-21,658,2.0,0,0.0
LCfQVMSgEpI,下午茶星闻：何维健“误上”贼船 感觉被粉丝撩？,2019-05-17,334,4.0,0,1.0
zCFfhrplotc,小猫闯跑道 4班机延误（新闻抢先看20190517）,2019-05-17,212,1.0,0,0.0
Oh4mFIoKPsw,女郎婚后酗酒变恶妻 菜刀砍夫虐打1岁儿（新闻抢先看20190517）,2019-05-17,147,1.0,0,0.0
3URStwqhDUc,无视司机鸣笛 白衣女“肉身”霸位（新闻抢先看20190517完整版）,2019-05-17,676,3.0,0,0.0
ykyXKFSwyHQ,《大使“新”任务》第三集：芬兰驻新加坡大使高宝兰,2019-05-16,247,4.0,0,0.0
VAittnzlsqg,组屋神坛作法事 闹出砸鸡蛋风波（新闻抢先看20190516）,2019-05-16,952,2.0,0,0.0
kjIN1X0bd-0,桥北路3餐馆职员 路中央拦车抢客（新闻抢先看20190516）,2019-05-16,511,2.0,0,0.0
4anitrdMwcY,硬拖女大生进丛林强暴 客工被控严重强奸（新闻抢先看20190516完整版）,2019-05-16,2160,9.0,0,0.0
WjPqZyIt2z0,《小小新游记》第五集：新加坡第一个赛马场,2019-05-15,925,2.0,0,0.0
mE5AM3svHfI,马来西亚团伙“捞过界” 在新加坡非法送餐偷赚（新闻抢先看20190515）,2019-05-15,7417,25.0,0,9.0
n0UXxvTBYLA,艺人蔡恩来父亲与邻居冲突 警方介入调查（新闻抢先看20190515）,2019-05-15,958,6.0,0,0.0
kMe9WMtKyUg,涉造2000假交易 骗Grab逾4万元 3男子今被控（新闻抢先看20190515完整版）,2019-05-15,260,3.0,0,0.0
HJKR0pw2Rl4,【今天吃什么】本地新开的曼谷廉价小吃店！,2019-05-14,148,1.0,0,0.0
DIODyTouUNQ,国大男生上周一刚获聘 涉偷拍丢饭碗（新闻抢先看20190514）,2019-05-14,305,3.0,0,2.0
_qJoZrootk8,垃圾桶觅食 少女环保手法惹议（新闻抢先看20190514）,2019-05-14,293,3.0,0,1.0
q1BwvSBXy4g,夫妇骑史古打游峇厘 遭电单车匪踢倒抢劫（新闻抢先看20190514完整版）,2019-05-14,255,1.0,0,0.0
HZNa3hMjWro,楼上抽烟楼下吸二手烟 一家五口投诉无门（新闻抢先看20190513）,2019-05-13,668,2.0,0,3.0
q2cr1Uar67Q,女儿盗刷父母信用卡5.7万新元 母亲带生日蛋糕上庭盼冰释前嫌（新闻抢先看20190513）,2019-05-13,195,0.0,0,0.0
rtB_JYDYDr0,【明星前传】郑惠玉,2019-05-13,1472,14.0,0,0.0
_uBS8_Ofh3g,涉国大宿舍偷拍女生冲凉 26岁男生被揭变装逃（新闻抢先看20190513完整版）,2019-05-13,571,0.0,0,0.0
lzW0eE_ca6Q,张信哲《未来式》演唱会 近万人K歌尽兴！,2019-05-12,745,19.0,0,1.0
r3JAkE-e0X4,这六种本地草药或能治癌！6 Herbs from Singapore that May Cure Cancer!,2019-05-10,12017,68.0,0,3.0
cO35TIScsNc,美国教授评比东南亚美食 新马并列第三名（新闻抢先看20190510完整版）,2019-05-10,280,1.0,0,0.0
Ja0g5I59Hug,遭德士撞双腿夹断 截肢青年：活着是奇迹（新闻抢先看20190510）,2019-05-10,357,0.0,0,0.0
k8zt9-gkYJM,鞋店怪条规 老板：不买别碰（新闻抢先看20190510）,2019-05-10,384,1.0,0,0.0
CgupD5vIpS8,手工包背后,2019-05-10,512,6.0,0,0.0
TuGOpMJN87g,女郎17楼洗澡 窗外惊现无人机（新闻抢先看20190509完整版）,2019-05-09,473,2.0,0,1.0
-sOukWYy1Ho,循环路“逢做必倒”摊位 35元标得迟迟未开档（新闻抢先看20190509）,2019-05-09,336,0.0,0,0.0
hv3vYooBp7U,师生恋搞大女生肚 教师不认性侵 声称16岁才上床（新闻抢先看20190509）,2019-05-09,1030,1.0,0,0.0
7CapEwfK0G4,【香港直击】全新深水埗一日攻略,2019-05-09,542,1.0,0,0.0
mIfJdboKIkc,5条成语看假新闻法案辩论！Watch how MPs used these 5 Chinese Idioms to debate about Fake News.,2019-05-09,9749,44.0,0,6.0
cm-V-TZWphg,加冷河面漂着两棺木（新闻抢先看20190508完整版）,2019-05-08,504,2.0,0,0.0
nW3qQ-hQQNU,《小小新游记》第四集：欧亚文化中心,2019-05-08,3284,19.0,0,0.0
V3xkcXd_68w,欠建商钱被申请清盘 经营4年Big Box 店全关闭变”鬼城”（新闻抢先看20190508）,2019-05-08,789,0.0,0,1.0
-I0bXE1STp4,偷拍她穿内衣裤照 少女纠众3殴男友（新闻抢先看20190508）,2019-05-08,817,4.0,0,0.0
VoA6qic4lFc,网络假信息法案是“文字狱”？朝野议员国会上唇枪舌战,2019-05-08,27398,139.0,0,37.0
Iqq-GVU6y1Y,钢琴家巫漪丽 一生守着一架琴,2019-05-08,25949,363.0,0,12.0
7U93l359CpA,【今天吃什么】本地唯一一家海胆专卖店!,2019-05-07,565,2.0,0,0.0
41f2GyE42WE,醉酒失言惹祸 男子与三姐妹上演“全武行”（新闻抢先看20190507）,2019-05-07,162,0.0,0,0.0
zJWiNdAibjM,同一停车场2辆电单车财物被盗 失主悬赏抓毛贼（新闻抢先看20190507）,2019-05-07,68,0.0,0,0.0
UpzYYFDjGBc,中学生“比武” 厕所“打擂台”（新闻抢先看20190507完整版）,2019-05-07,310,0.0,0,0.0
UlumauYots4,忠实观众与团队新闻室共庆 《新闻抢先看》500集,2019-05-07,151,2.0,0,0.0
yRZ7e3uvRfM,【新货上架】 Fiio FA1监听耳机：低价享受高级音质,2019-05-07,1388,1.0,0,0.0
b3FVVbB9GU8,严惩校园偷窥！教育部长要的标准是什么？,2019-05-06,127,0.0,0,0.0
ZTT5uZyUfRo,泰王加冕大典知多少？,2019-05-06,6516,21.0,0,2.0
D6MkoIo2RME,疑20人挤“猪仔屋” 记者查询竟遭3人“监视”（20190506新闻抢先看第500集）,2019-05-06,83,0.0,0,1.0
SHzjluU1Hqs,【明星前传】李南星当年也曾“侍候”人 阿哥入行前餐馆当小弟,2019-05-06,1014,7.0,0,0.0
pKFxD8d778o,又一起游乐场意外 女童腿卡爬梯困20分钟（20190506新闻抢先看第500集）,2019-05-06,249,1.0,0,0.0
A9Jk9048nRg,“阿莲”访尚穆根 趣问假信息法案（20190506新闻抢先看第500集完整版）,2019-05-06,478,1.0,0,0.0
BSGtCa5ojOw,新加坡武装部队加强军备技术与维修安全,2019-05-06,613,7.0,0,1.0
Tx6p_0SZDSg,Jerry Yan takes on the zaobao.sg 2 Choose 1 Challenge! 言承旭《挑战二选一》：睡眠很重要,2019-05-06,28279,540.0,0,40.0
_8uKhmODTZo,冯伟衷军训死亡事故调查结果出炉 Aloysius Pang's Death COI Report Released,2019-05-06,52820,212.0,0,18.0
0dedZJkrEgw,杨荣文、郑永年“五四运动百年回顾”大型演讲会 May 4th Movement: 100 Years in Review Public Lecture,2019-05-05,10479,125.0,0,33.0
0x1SFEc_m9I,特派员现场直击 日皇德仁首次会日本群众,2019-05-04,950,5.0,0,0.0
-VlxdnUmp74,是意见就能在网上发表？看看尚穆根怎么说！,2019-05-04,731,5.0,0,1.0
E6kghalnr-Q,海南人的西餐,2019-05-03,1129,15.0,0,0.0
GopVqLWh6cA,5月3日新闻抢先看：少妇街边产女 丈夫接生 公众举布条搭“临时产房” zaobao.sg Live!@The Newsroom 03/05/2019,2019-05-03,316,1.0,0,0.0
CBPzGGm5Sd4,5月3日新闻抢先看完整版：自残就能挽回女友心？帅哥受伤还被捕 zaobao.sg Live!@The Newsroom 03/05/2019,2019-05-03,361,1.0,0,0.0
L9exlOZe2W8,5月2日新闻抢先看：22只老鼠垃圾桶乱窜 闯入组屋 居民喊苦 zaobao.sg Live!@The Newsroom 02/05/2019,2019-05-02,235,0.0,0,1.0
u7N9cZJGucY,《大使“新”任务》第二集：印尼驻新加坡大使苏瓦查亚,2019-05-02,128,2.0,0,0.0
dHxGShV3Jog,5月2日新闻抢先看完整版：咖啡店喝咖啡 喝到满口血 救护车送院 zaobao.sg Live!@The Newsroom 02/05/2019,2019-05-02,698,4.0,0,0.0
8BQc8lGSU8c,黄志明：珍惜每一名工友,2019-05-01,226,0.0,0,0.0
vpkUStD8PyY,王瑞杰首度出席职总劳动节集会,2019-05-01,231,0.0,0,0.0
uK_QM750b5k,《小小新游记》第三集：埃尔金桥,2019-05-01,1128,10.0,0,0.0
cnZhx_ha70E,4月30日新闻抢先看：借5组阿窿 称父病回乡离新 没2小时被追债 女佣急跑路 zaobao.sg Live!@The Newsroom 30/04/2019,2019-04-30,377,0.0,0,1.0
Ox0UJ8LCfqg,4月30日新闻抢先看完整版：78封信件遗落组屋底层 新邮政道歉 邮差遭处分 zaobao.sg Live!@The Newsroom 30/04/2019,2019-04-30,284,1.0,0,0.0
WucT0mgV8CE,【今天吃什么】明太子迷不能错过的盛典！,2019-04-30,148,1.0,0,0.0
Z1IB4pB47Ck,加州犹太教堂遭枪击,2019-04-29,155,0.0,0,1.0
ni1_8TT3Rfk,【下午茶星闻】UFM100.3“老大”文鸿 为拍电影“低身下气”,2019-04-29,184,4.0,0,0.0
elkelCqsK6M,4月29日新闻抢先看：专程飞澳拍视频 托运摄影器材不翼而飞 摄影师气得上网投诉酷航 zaobao.sg Live!@The Newsroom 29/04/2019,2019-04-29,79,1.0,0,0.0
ldaUaiZAIfk,4月29日新闻抢先看完整版：女雇主要女佣 肉锤敲齿50次 zaobao.sg Live!@The Newsroom 29/04/2019,2019-04-29,440,1.0,0,0.0
rtfNb5Urfxg,陈汉玮 潘玲玲 陈丽贞好友测试：谁比较听谁的,2019-04-26,6803,45.0,0,2.0
b30RS7ftLl0,4月26日新闻抢先看：巴西立一组屋 电梯门关不上开不了 逾一个月修不好 zaobao.sg Live!@The Newsroom 26/04/2019,2019-04-26,187,0.0,0,0.0
omS4Ml6IEGo,新加坡研发“空中汽车” 料明年进军美国,2019-04-26,1643,17.0,0,0.0
RnqTZq_q-3s,4月26日新闻抢先看完整版：遭偷拍国大女生：公开事件非为报复或博出位 zaobao.sg Live!@The Newsroom 26/04/2019,2019-04-26,608,1.0,0,0.0
F5WfnNiOUUk,4月25日新闻抢先看完整版：俏妇买“神油”惹孽缘 求旺夫妻情反爱上灵媒 zaobao.sg Live!@The Newsroom 25/04/2019,2019-04-25,482,2.0,0,0.0
M4525L2Slkk,巫启贤曾为爱做过哪些傻事？,2019-04-25,396,3.0,0,0.0
Bid-UavrLVU,4月25日新闻抢先看完整版：东海岸公园24小时都有清洁工 每天25人清理 zaobao.sg Live!@The Newsroom 25/04/2019,2019-04-25,369,2.0,0,0.0
-689WnG4qMA,《小小新游记》第二集：中峇鲁,2019-04-24,1853,12.0,0,0.0
PD3tS0zcsCE,4月24日新闻抢先看：国大宿舍处罚条例曝光 用异性厕所处分 与抽烟喝酒相同 zaobao.sg Live!@The Newsroom 24/04/2019,2019-04-24,148,0.0,0,0.0
E8Sd7F7cY-8,4月24日新闻抢先看完整版：大头婴遭母遗弃 塑袋打包挂树上 zaobao.sg Live!@The Newsroom 24/04/2019,2019-04-24,454,2.0,0,0.0
1lXBYapDV7U,【今天吃什么】又好看又漂亮的渐层泡泡茶！,2019-04-23,131,2.0,0,0.0
6Vxd6jM1wrs,4月23日新闻抢先看：警方四大因素 不提控涉偷拍NUS国大男生 zaobao.sg Live!@The Newsroom 23/04/2019,2019-04-23,658,4.0,0,2.0
cScKL536Mgo,4月23日新闻抢先看完整版：世杯赌输5万 23岁赌徒金铺偷金还债监5个月 zaobao.sg Live!@The Newsroom 23/04/2019,2019-04-23,594,2.0,0,0.0
q4q5dGV_24M,【下午茶星闻】陈子谦自曝不把名誉放第一位,2019-04-22,199,2.0,0,0.0
pAT83s_H9hU,4月22日新闻抢先看完整版：阿叔开门赚小费 背后原来有故事！zaobao.sg Live!@The Newsroom 22/04/2019,2019-04-22,485,3.0,0,1.0
zAFuEvjycyE,4月22日新闻抢先看：NUS国大偷拍延烧 683学生公开信挺女生四诉求 zaobao.sg Live!@The Newsroom 22/04/2019,2019-04-22,2113,16.0,0,7.0
KBKHo42cP28,飞萤航空恢复新加坡航班服务 首趟航班今早抵达实里达机场 Watch: Firefly Airlines First Flight to Selatar Airport,2019-04-22,722,6.0,0,0.0
J0STEh0icYk,复活节遭血洗 斯里兰卡一日八起爆炸 Sri Lanka Bombings: What we know so far,2019-04-22,748,0.0,0,0.0
P7goCOLYmwc,新加坡“士林夜市”有什么？帮你挤人潮看亮点！What's there at Shilin Night Market Singapore? Check it out!,2019-04-20,16862,56.0,0,1.0
UUEJM1j9DkQ,"15 the movie after 15 years, hear Royston Tan and actors share their stories 听陈子谦与《15》演员 15年后谈当年拍摄点滴",2019-04-19,59512,504.0,0,26.0
FuHnZTFUfag,4月18日新闻抢先看：传销公司被指是“空壳” 逾550人追讨5800万元  zaobao.sg Live!@The Newsroom 18/04/2019,2019-04-18,758,1.0,0,0.0
2IS6cf6Y8k4,4月18日新闻抢先看完整版：晨跑遭脚车撞倒 女郎称挨骑士骂 zaobao.sg Live!@The Newsroom 18/04/2019,2019-04-18,304,0.0,0,0.0
XLlIRtKNQiM,《大使“新”任务》第一集：韩国驻新加坡大使安泳集,2019-04-18,785,8.0,0,0.0
o8HE5LBrJ-Y,4月17日新闻抢先看：义顺4道组屋楼下现“步枪”？多名警员封锁调查 zaobao.sg Live!@The Newsroom 17/04/2019,2019-04-17,1805,6.0,0,0.0
qeGSGCAimZY,4月17日新闻抢先看完整版：女儿男友包包藏吸毒器  父代拿给人遇截查 不孝女明知包里有吸毒器没告诉父亲 zaobao.sg Live!@The Newsroom 17/04/2019,2019-04-17,354,1.0,0,0.0
UIYm2FGSw2U,《小小新游记》第一集：洛阳大伯公宫,2019-04-17,3378,19.0,0,0.0
IJ02R2D11kU,【今天吃什么】10间不为人知的韩国首尔超夯餐馆！,2019-04-16,175,2.0,0,0.0
Xy0__Z6p49s,4月16日新闻抢先看：走廊杂物狂烧疑遭纵火 拾荒汉困火海 zaobao.sg Live!@The Newsroom 16/04/2019,2019-04-16,593,5.0,0,0.0
s2Ky2u-4rcQ,4月16日新闻抢先看完整版：女刀匪劫42万 落网爆案中案 zaobao.sg Live!@The Newsroom 16/04/2019,2019-04-16,602,1.0,0,1.0
8UNm9ssmM0Y,想和言承旭吃饭？ 先把手机收起来！Wanna have lunch with Jerry Yan? Keep your phones away!,2019-04-16,73292,1105.0,0,135.0
RLrh96gf498,陈俊铭的父亲母亲,2019-04-15,609,7.0,0,0.0
iS81tf1d-kA,4月15日新闻抢先看：红星大奖变建台一代奖？老将大丰收！zaobao.sg Live!@The Newsroom 15/04/2019,2019-04-15,7869,14.0,0,15.0
rK9ltdGljNE,4月15日新闻抢先看完整版：“共享雨伞”失败？伞架变垃圾槽  zaobao.sg Live!@The Newsroom 15/04/2019,2019-04-15,831,2.0,0,2.0
OWIw4LmaNAQ,言承旭坦言 想谈场“轰轰烈烈”的恋爱 Jerry Yan talks about his love life!,2019-04-15,153414,1747.0,0,298.0
ZyBeOSAcTc8,Jerry Yan 言承旭隔13年再访新 粉丝接机情绪激动！Jerry Yan returns to Singapore after 13 years!,2019-04-15,85931,1144.0,0,80.0
CVZO4Ht3ySg,新马何止“三分”情？ 三分钟看懂水供问题中被忽略的细节,2019-04-12,5797,51.0,0,22.0
syf6NbiNxJM,4月12日新闻抢先看：“花神在此 别偷花” 挂“字报”奏效 牛车水花主：窃案锐减 zaobao.sg Live!@The Newsroom 12/04/2019,2019-04-12,301,1.0,0,0.0
FPPXysu8-z8,4月12日新闻抢先看完整版：主人房地板“冒冷汗” 女屋主叹如住“水屋” zaobao.sg Live!@The Newsroom 12/04/2019,2019-04-12,450,1.0,0,0.0
s1QoVuOdFUg,抢先看星耀樟宜10家特色餐厅！Top 10 Food Places You Can't Miss @ Jewel Changi Airport,2019-04-12,38314,173.0,0,9.0
-zTghQx6Ka4,《封面人物》第13集 探险家邱瑞昭：活着回来比登顶重要 The Newsmaker Ep 13: Khoo Swee Chiow: More important returning alive,2019-04-12,227,1.0,0,0.0
FY4VXG40gaw,三星Galaxy A80发布会：带你看升降摄像镜头玩反转！First look at the Samsung Galaxy A80,2019-04-11,337,2.0,0,0.0
wb14_gPO3fQ,来看看星耀樟宜5大“星”点！5-Star Highlights of Jewel Changi Airport,2019-04-11,13812,60.0,0,0.0
HZmPIbw-9os,【直播回放】Jewel Changi Airport星耀樟宜开张第一次开放！和Ken抢先看里头有什么精彩好玩的！,2019-04-11,73935,475.0,0,16.0
DYpYoZVGMug,《封面人物》第12集 染毒毁青春 辅导员林新新：不能走 人生却更有意义 The Newsmaker Ep 12: Life's more meaningful though I can’t walk,2019-04-11,479,3.0,0,0.0
0n-duuAHbng,4月11日新闻抢先看：警查毒车 掀追逐战 两男飞车慌逃撞电单车 zaobao.sg Live!@The Newsroom 11/04/2019,2019-04-11,666,1.0,0,0.0
qakLiP3jygk,4月11日新闻抢先看完整版：尚穆根澄清：无论是否知情 网民点赞转发假新闻不犯法 zaobao.sg Live!@The Newsroom 11/04/2019,2019-04-11,246,0.0,0,0.0
kNfgPz9Ch0U,4月10日新闻抢先看：疑推开门再弄倒1米高篱笆 公牛“落跑” 失踪30小时 zaobao.sg Live!@The Newsroom 10/04/2019,2019-04-10,310,2.0,0,0.0
lMeT9el16DU,《封面人物》第11集 新加坡科技奇才沈望傅：我伤得最重在MP3 The Newsmaker Ep 11: IT guru Sim Wong Hoo gears up for comeback,2019-04-10,38136,321.0,0,15.0
UhdM7oss5Lw,李显龙总理回应新马多个热点课题,2019-04-09,2180,17.0,0,0.0
fTzKK-YQMvQ,4月9日新闻抢先看：狮城人新山添油 猛摇轿车添更多? zaobao.sg Live!@The Newsroom 09/04/2019,2019-04-09,480,2.0,0,2.0
VRH43IZ-DD4,《封面人物》第10集 当年知法犯法 当红副检察司格林奈：我非完人 The Newsmaker Ep 10: Former DPP Glenn Knight: I'm not infallible,2019-04-09,726,15.0,0,1.0
lCD1lgYMsBg,"《封面人物》第9集 皮肤像鱼鳞 黄宝萍：爸妈爱就够 The Newsmaker Ep 9: Born with rare skin disease, She beats the odds",2019-04-08,2417,19.0,0,5.0
Jf1TM4suFEg,4月8日新闻抢先看：芽笼庄家另辟基地 后巷被扫荡转公寓密室照赌！ zaobao.sg Live!@The Newsroom 08/04/2019,2019-04-08,447,0.0,0,0.0
fs_Vm10BxrI,新闻抢先看：她教你孩子华语？Ok吗？ 罗杰斯（Jim Rogers）15岁女儿新加坡教中文收$32！Jim Rogers' Daughter teachers Mandarin for SGD$32!,2019-04-08,1787,5.0,0,1.0
EcdHBfMtu78,新加坡羽毛球公开赛 参赛明星知多少？See the stars of Singapore Badminton Open 2019!,2019-04-07,4363,13.0,0,1.0
zzI5tsQeGx4,4月5日新闻抢先看：芽笼利锯袭头追踪 伤者：“根本来不及反应” zaobao.sg Live!@The Newsroom 05/04/2019,2019-04-05,850,2.0,0,0.0
TQPg2DtcgXc,《封面人物》第8集 足球传奇范迪阿末：在新加坡当运动员有前途 The Newsmaker Ep 8: Fandi: sports and studies can go hand-in-hand,2019-04-05,530,2.0,0,1.0
AyC5jjdN6bo,"《封面人物》第7集 “Jackpot安娣”朱云萍：不是我要高调 The Newsmaker Ep 7: ""Jackpot Aunty"": 'I'm not a high profile person'",2019-04-04,10318,30.0,0,5.0
Tj68knYvOZU,4月4日新闻抢先看：今起调高50％ 赌客昨天“趁低”涌赌场！zaobao.sg Live!@The Newsroom 04/04/2019,2019-04-04,3146,7.0,0,1.0
TkfBJiYdsjI,《封面人物》第6集 加冷连环劫杀案 断掌高材生：我没有怨恨只有遗憾 The Newsmaker Ep 6: Kallang slashing victim: ’I bear no grudges',2019-04-03,540,4.0,0,0.0
lp2q61jVG24,4月3日新闻抢先看：供应商随地放 引老鼠钻鸡肚 zaobao.sg Live!@The Newsroom 03/04/2019,2019-04-03,418,1.0,0,0.0
FvrcG-IW1OE,《封面人物》第5集 吃生鱼片截肢 陈惠文：我还不是最可怜 The Newsmaker Ep 5: Man who lost limbs to GBS: lucky to be alive,2019-04-02,5590,27.0,0,4.0
KTbVMBYuW7w,4月2日新闻抢先看：新加坡商家愚人节“推出” “泡泡茶”面包 麻辣安全套！zaobao.sg Live!@The Newsroom 02/04/2019,2019-04-02,304,0.0,0,0.0
wZniuA3dO-0,《封面人物》第4集 萧丽君：不知道还能拉琴吗 The Newsmaker Ep 4: Violinist Siow Lee Chin bounced back from life's crisis,2019-04-01,1366,9.0,0,0.0
N5SUYqQWX6g,【新闻回顾】三分钟全程追踪纳吉被控过程 Understanding Najib's Trial in 3 Minutes,2019-04-01,524,1.0,0,1.0
5pMY60ahEOs,4月1日新闻抢先看：“睡宜家“挑战热潮延烧狮城 本地5人被捕！zaobao.sg Live!@The Newsroom 01/04/2019,2019-04-01,576,3.0,0,0.0
RGcJXjG80to,《封面人物》第3集 SQ006空姐Farzana：那时我无法原谅 The Newsmaker Ep 3: SQ006's Farzana offers apology to pilots,2019-03-29,24606,204.0,0,12.0
yCYYocFigRA,3月29日新闻抢先看：苦等一杯泡泡茶 惊见体障女送来 教练恼怒转羞愧！zaobao.sg Live!@The Newsroom 29/03/2019,2019-03-29,436,1.0,0,0.0
fkOzEKbITjs,新加坡卫生科学局召回三种常见高血压氯沙坦药！HSA recalls three brands of high blood pressure drug losartan over cancer risk,2019-03-29,711,0.0,0,0.0
